label,p,indiv_median,two_median,Name
cooperative,0.0017241379310344827,13262.801673368756,17208.6775956284,cistrome_ets1_43097_seq1035
independent,0.3972906403940887,33437.55229972589,31096.550898203597,cistrome_ets1_43097_seq1039
independent,0.23325123152709357,174.06033956548305,180.48,cistrome_ets1_43097_seq104
cooperative,0.0002463054187192118,659.3596753412721,1645.8650306748498,cistrome_ets1_43097_seq1041
independent,0.14162561576354676,899.0591109911819,1115.59390862944,cistrome_ets1_43097_seq1045
independent,0.9899014778325124,11797.157810138138,7440.96815286624,cistrome_ets1_43097_seq1048
independent,0.6278325123152709,8563.371391127857,8198.5798816568,cistrome_ets1_43097_seq1049
independent,0.013054187192118226,18149.41181469286,24243.9572192513,cistrome_ets1_43097_seq1053_0
independent,0.9899014778325124,51513.53401886736,46603.2115384615,cistrome_ets1_43097_seq1053_1
independent,0.3233990147783251,676.208138163973,695.6,cistrome_ets1_43097_seq1054
cooperative,0.0002463054187192118,273.96622458536,1077.70700636943,cistrome_ets1_43097_seq106
independent,0.04285714285714285,172.20352368690197,203.666666666667,cistrome_ets1_43097_seq1068
cooperative,0.0002463054187192118,275.765866902659,446.827906976744,cistrome_ets1_43097_seq1074
fail_cutoff,1.0,230.25322934582903,224.443076923077,cistrome_ets1_43097_seq1075
fail_cutoff,1.0,98.07773293161269,122.89967637540501,cistrome_ets1_43097_seq1076
cooperative,0.0002463054187192118,342.6236223675999,628.843672456576,cistrome_ets1_43097_seq108
independent,0.09999999999999998,139.5548655903337,180.997134670487,cistrome_ets1_43097_seq1080
cooperative,0.0002463054187192118,13849.677284458825,18361.3333333333,cistrome_ets1_43097_seq1085
independent,0.8251231527093597,10313.428497348415,6803.80952380952,cistrome_ets1_43097_seq1086
cooperative,0.0002463054187192118,456.6913547087461,842.541806020067,cistrome_ets1_43097_seq1089
cooperative,0.0002463054187192118,123.46975202397002,257.20245398773,cistrome_ets1_43097_seq109
independent,0.06748768472906402,3160.00683760684,3514.8627450980393,cistrome_ets1_43097_seq1093
cooperative,0.0002463054187192118,146.0919780099867,194.315245478036,cistrome_ets1_43097_seq1097
independent,0.036206896551724134,216.80358024164101,305.881081081081,cistrome_ets1_43097_seq110
independent,0.9416256157635468,2116.056882455225,2037.7857142857101,cistrome_ets1_43097_seq1100
independent,0.9899014778325124,7381.8406679385835,3710.2100456621,cistrome_ets1_43097_seq1103
cooperative,0.0002463054187192118,866.744360902256,1914.01005025126,cistrome_ets1_43097_seq111
fail_cutoff,1.0,217.76716481186997,181.06912442396302,cistrome_ets1_43097_seq1112
fail_cutoff,1.0,1754.5266704237208,3983.6717948717896,cistrome_ets1_43097_seq1120_0
cooperative,0.0002463054187192118,1554.719877299881,4531.0506666666715,cistrome_ets1_43097_seq1120_1
independent,0.254679802955665,195.69044052597997,195.970074812968,cistrome_ets1_43097_seq1123
independent,0.06748768472906402,781.649655086306,913.954659949622,cistrome_ets1_43097_seq1127
fail_cutoff,1.0,699.1301421326991,900.765217391304,cistrome_ets1_43097_seq1128
cooperative,0.0002463054187192118,168.0103937138823,502.843373493976,cistrome_ets1_43097_seq1129
cooperative,0.0002463054187192118,6186.005144899104,10167.585492228001,cistrome_ets1_43097_seq1132
cooperative,0.0002463054187192118,690.794578137185,2639.41408450704,cistrome_ets1_43097_seq1135
independent,0.19334975369458127,6793.455697129656,12035.710526315801,cistrome_ets1_43097_seq1136
cooperative,0.0002463054187192118,6297.28787878788,25576.239043824702,cistrome_ets1_43097_seq1142
independent,0.04285714285714285,158.6932135633378,188.0,cistrome_ets1_43097_seq1146
independent,0.6027093596059113,894.604174619483,879.588688946015,cistrome_ets1_43097_seq1149
cooperative,0.0002463054187192118,226.1601496497805,401.8567335243551,cistrome_ets1_43097_seq1152
independent,0.9416256157635468,82902.66818219725,66340.1963824289,cistrome_ets1_43097_seq1153
cooperative,0.0002463054187192118,1951.2516400266422,4323.4388059701505,cistrome_ets1_43097_seq1156
cooperative,0.0002463054187192118,1285.7429429216052,7156.731376975171,cistrome_ets1_43097_seq1157
independent,0.09999999999999998,12155.461733095524,17762.7954545455,cistrome_ets1_43097_seq116
independent,0.254679802955665,734.5287873201349,796.2931937172771,cistrome_ets1_43097_seq1161
cooperative,0.0002463054187192118,107.36355477955,978.842975206612,cistrome_ets1_43097_seq117
cooperative,0.0002463054187192118,404.882624796644,851.5952380952382,cistrome_ets1_43097_seq1171
independent,0.8251231527093597,21884.89537951104,20518.8571428571,cistrome_ets1_43097_seq1177
fail_cutoff,1.0,596.102261706412,559.890710382514,cistrome_ets1_43097_seq1178
independent,0.8871921182266009,1560.684568132534,1442.07058823529,cistrome_ets1_43097_seq1180
independent,0.8251231527093597,103960.91610675189,81654.8537313433,cistrome_ets1_43097_seq1183
independent,0.3972906403940887,15939.677286016737,14457.8562628337,cistrome_ets1_43097_seq1184
independent,0.9416256157635468,8182.80588401698,6876.0361990950205,cistrome_ets1_43097_seq1187
cooperative,0.0009852216748768472,10372.105372243013,13106.7165775401,cistrome_ets1_43097_seq1188
cooperative,0.0002463054187192118,191.36757182971502,509.34883720930196,cistrome_ets1_43097_seq1191
cooperative,0.0002463054187192118,11004.494273930914,14319.685393258402,cistrome_ets1_43097_seq1192
independent,0.6278325123152709,15022.022136230125,11427.980198019799,cistrome_ets1_43097_seq1195
independent,0.036206896551724134,139.60411977912403,190.211764705882,cistrome_ets1_43097_seq1205
fail_cutoff,1.0,5225.403426658729,5999.82795698925,cistrome_ets1_43097_seq1207
cooperative,0.0002463054187192118,3654.170937170933,4202.2947368421,cistrome_ets1_43097_seq1209
fail_cutoff,1.0,90.51202913000083,146.493506493506,cistrome_ets1_43097_seq121
cooperative,0.0002463054187192118,21938.00836318363,34727.36,cistrome_ets1_43097_seq1211
fail_cutoff,1.0,92.27137092721102,146.855218855219,cistrome_ets1_43097_seq1215
independent,0.29975369458128076,3532.6576086217397,3801.28971962617,cistrome_ets1_43097_seq1219
cooperative,0.0002463054187192118,850.9339366515838,2157.72727272727,cistrome_ets1_43097_seq1221
independent,0.7871921182266011,363.13402231485804,363.5421686746991,cistrome_ets1_43097_seq1222
fail_cutoff,1.0,20106.236957813384,20228.8,cistrome_ets1_43097_seq1223
fail_cutoff,1.0,21291.8777730411,27638.5753424658,cistrome_ets1_43097_seq1225
cooperative,0.0002463054187192118,264.367820203284,426.98305084745795,cistrome_ets1_43097_seq1228
independent,0.3972906403940887,1267.7379951840621,1229.09433962264,cistrome_ets1_43097_seq1229
cooperative,0.0002463054187192118,955.5955259282312,1341.68944099379,cistrome_ets1_43097_seq1230
cooperative,0.007635467980295566,169.6020675841568,286.47619047618997,cistrome_ets1_43097_seq1237
cooperative,0.0002463054187192118,221.50822097257003,412.229166666667,cistrome_ets1_43097_seq1239
independent,0.04285714285714285,210.3551578080816,276.0,cistrome_ets1_43097_seq1243
fail_cutoff,1.0,25366.9869510562,20733.2666666667,cistrome_ets1_43097_seq125
cooperative,0.0002463054187192118,361.76772231193894,761.096774193548,cistrome_ets1_43097_seq1251
independent,0.9416256157635468,34255.00350370819,30513.702970297003,cistrome_ets1_43097_seq1256
independent,0.3972906403940887,16391.089411613273,15013.969230769198,cistrome_ets1_43097_seq1257
anticooperative,0.0002463054187192118,6582.45221801838,4972.67768595041,cistrome_ets1_43097_seq1259
independent,0.8251231527093597,714.8224798532897,625.873417721519,cistrome_ets1_43097_seq126
cooperative,0.0002463054187192118,4178.820207645936,4538.42162162162,cistrome_ets1_43097_seq1262
cooperative,0.0002463054187192118,1166.2199866371639,2000.4375,cistrome_ets1_43097_seq1263
independent,0.37216748768472907,19273.598141830353,22280.792079207906,cistrome_ets1_43097_seq1266
fail_cutoff,1.0,6845.671798715004,9492.825,cistrome_ets1_43097_seq1274_0
cooperative,0.005665024630541872,490.84601427483005,858.935779816514,cistrome_ets1_43097_seq1274_1
independent,0.0773399014778325,169.28709592131304,221.850415512465,cistrome_ets1_43097_seq1275
independent,0.19334975369458127,11895.68177399878,16503.5443037975,cistrome_ets1_43097_seq1277
fail_cutoff,1.0,91.56508345626372,136.918767507003,cistrome_ets1_43097_seq1280
independent,0.3972906403940887,14935.15752311822,16808.3247863248,cistrome_ets1_43097_seq1294
cooperative,0.0002463054187192118,740.0851770287651,2315.46472019465,cistrome_ets1_43097_seq1295
fail_cutoff,1.0,128.56839826839808,104.770833333333,cistrome_ets1_43097_seq1296
independent,0.06748768472906402,25426.82576458524,33391.4209115281,cistrome_ets1_43097_seq1297
cooperative,0.0002463054187192118,1808.5888109158313,3470.7692307692305,cistrome_ets1_43097_seq1301
cooperative,0.0002463054187192118,445.414382863211,5820.26150121065,cistrome_ets1_43097_seq1309
independent,0.9571428571428571,11968.382341827057,9507.73033707865,cistrome_ets1_43097_seq1313
fail_cutoff,1.0,19588.959248570347,21942.6172839506,cistrome_ets1_43097_seq1318
independent,0.19334975369458127,9580.111045044841,13037.096952908601,cistrome_ets1_43097_seq132
fail_cutoff,1.0,131.5244215376016,117.5,cistrome_ets1_43097_seq1323
cooperative,0.0002463054187192118,152.1383184239369,296.6875,cistrome_ets1_43097_seq1327
independent,0.06748768472906402,1263.941115581335,2349.44378698225,cistrome_ets1_43097_seq1329
independent,0.37216748768472907,15562.567449129685,19630.8023952096,cistrome_ets1_43097_seq1330
independent,0.9416256157635468,3862.5052504512773,2231.04805491991,cistrome_ets1_43097_seq1331
cooperative,0.0002463054187192118,268.4670390457165,522.3351351351349,cistrome_ets1_43097_seq1332
cooperative,0.005665024630541872,178.49520624303202,459.909604519774,cistrome_ets1_43097_seq1333
fail_cutoff,1.0,155.73867349162998,130.153846153846,cistrome_ets1_43097_seq1339_0
independent,0.19334975369458127,17231.338771202412,19622.960784313702,cistrome_ets1_43097_seq1339_1
independent,0.19334975369458127,3290.6975587583456,5369.75,cistrome_ets1_43097_seq1342
independent,0.8251231527093597,1499.102585433488,1175.19341563786,cistrome_ets1_43097_seq1343
cooperative,0.0002463054187192118,256.22114272323904,1010.90285714286,cistrome_ets1_43097_seq1351
cooperative,0.0002463054187192118,1709.6105437327972,3012.8958333333308,cistrome_ets1_43097_seq1353
fail_cutoff,1.0,153.54075768012098,167.232558139535,cistrome_ets1_43097_seq1355
fail_cutoff,1.0,6113.112182577947,6328.32258064516,cistrome_ets1_43097_seq1359
independent,0.9899014778325124,5976.700074074547,3386.63397548161,cistrome_ets1_43097_seq1360
independent,0.8251231527093597,15211.540860340781,13094.7357512953,cistrome_ets1_43097_seq1362
anticooperative,0.0002463054187192118,9230.2093325897,4785.37614678899,cistrome_ets1_43097_seq1366
independent,0.6278325123152709,11107.575732926807,10867.807486631,cistrome_ets1_43097_seq1376
cooperative,0.0002463054187192118,374.29627025442403,464.687960687961,cistrome_ets1_43097_seq1378
fail_cutoff,1.0,213.29272970858,188.0,cistrome_ets1_43097_seq1382
cooperative,0.0002463054187192118,1785.1377487562168,2457.22613065327,cistrome_ets1_43097_seq1385
independent,0.3972906403940887,19165.166762742,20960.2699386503,cistrome_ets1_43097_seq1389
independent,0.9416256157635468,15676.724750055806,14313.7263157895,cistrome_ets1_43097_seq1392
cooperative,0.0002463054187192118,1211.888858756996,2695.01098901099,cistrome_ets1_43097_seq1396
independent,0.37216748768472907,278.94839454756493,408.44670050761397,cistrome_ets1_43097_seq1397
cooperative,0.0002463054187192118,6884.451426560667,8477.01724137931,cistrome_ets1_43097_seq1398_0
independent,0.9899014778325124,30914.934957825666,21402.2178217822,cistrome_ets1_43097_seq1398_1
cooperative,0.0002463054187192118,506.11249376851197,1427.8105263157902,cistrome_ets1_43097_seq1399
cooperative,0.0002463054187192118,700.1840392344759,1719.1807228915698,cistrome_ets1_43097_seq1400
cooperative,0.0002463054187192118,2918.2230510659897,4254.0580474934,cistrome_ets1_43097_seq1401
cooperative,0.0017241379310344827,222.902789150195,267.113122171946,cistrome_ets1_43097_seq1402
independent,0.19334975369458127,9237.474414845074,13363.585492228001,cistrome_ets1_43097_seq1403
cooperative,0.0002463054187192118,387.97213031027206,1070.74111675127,cistrome_ets1_43097_seq1406
fail_cutoff,1.0,143.300443026758,156.497297297297,cistrome_ets1_43097_seq141
independent,0.19334975369458127,11357.91085691863,13311.364102564099,cistrome_ets1_43097_seq1412
cooperative,0.0002463054187192118,1154.747128199346,2619.87096774194,cistrome_ets1_43097_seq1420
cooperative,0.0002463054187192118,1488.6416439484856,4345.94321766561,cistrome_ets1_43097_seq1423
independent,0.013054187192118226,4717.895195733775,6535.18604651163,cistrome_ets1_43097_seq1426_0
cooperative,0.0002463054187192118,5866.206833685472,9611.5,cistrome_ets1_43097_seq1426_1
fail_cutoff,1.0,119.60971385197402,154.0,cistrome_ets1_43097_seq1427_0
cooperative,0.0002463054187192118,597.115544174199,1263.31210191083,cistrome_ets1_43097_seq1427_1
independent,0.06748768472906402,6644.705886067951,7063.16,cistrome_ets1_43097_seq1431
independent,0.12660098522167484,3437.9876274094227,6193.74545454545,cistrome_ets1_43097_seq1433
independent,0.19334975369458127,13858.856836794268,15998.6900584795,cistrome_ets1_43097_seq1434_0
independent,0.3972906403940887,4003.952552047503,5490.79365079365,cistrome_ets1_43097_seq1434_1
fail_cutoff,1.0,119.378582202112,122.92307692307699,cistrome_ets1_43097_seq1435
cooperative,0.0002463054187192118,102.11924690432262,173.76501305483,cistrome_ets1_43097_seq1438
cooperative,0.0002463054187192118,198.6066698106348,327.687150837989,cistrome_ets1_43097_seq1440
independent,0.02044334975369458,588.9365453873456,899.431578947369,cistrome_ets1_43097_seq1447
independent,0.6278325123152709,5580.775697045363,5001.31506849315,cistrome_ets1_43097_seq1455_0
cooperative,0.0002463054187192118,344.593077852388,537.533980582524,cistrome_ets1_43097_seq1455_1
independent,0.8251231527093597,13571.425300857214,8508.8431372549,cistrome_ets1_43097_seq1457
cooperative,0.00270935960591133,511.978361621329,893.431192660551,cistrome_ets1_43097_seq1459
fail_cutoff,1.0,2804.5076807143405,3698.56209150327,cistrome_ets1_43097_seq1462
cooperative,0.0002463054187192118,1533.816570266269,3529.51688311688,cistrome_ets1_43097_seq1466
independent,0.5517241379310345,5521.495872095365,5516.47262247839,cistrome_ets1_43097_seq1467
independent,0.013054187192118226,3910.137529231415,5044.98969072165,cistrome_ets1_43097_seq1472
independent,0.9416256157635468,31589.627243141458,30032.0408163265,cistrome_ets1_43097_seq1475
cooperative,0.0002463054187192118,279.62025400106097,488.8,cistrome_ets1_43097_seq1478
fail_cutoff,1.0,153.6725422912529,132.917197452229,cistrome_ets1_43097_seq1482
cooperative,0.0002463054187192118,1875.3735275973165,5220.11356466877,cistrome_ets1_43097_seq1493
cooperative,0.0002463054187192118,1407.0476260489136,3599.4606741572998,cistrome_ets1_43097_seq1496
cooperative,0.005665024630541872,599.0800444645711,782.231155778894,cistrome_ets1_43097_seq1498
cooperative,0.0002463054187192118,143.080469249325,244.155844155844,cistrome_ets1_43097_seq149_0
independent,0.6027093596059113,1982.9502594034825,1960.8715083798895,cistrome_ets1_43097_seq149_1
independent,0.06748768472906402,9103.686466992123,13100.335329341298,cistrome_ets1_43097_seq1501
fail_cutoff,1.0,132.42265503238593,159.635087719298,cistrome_ets1_43097_seq1502
independent,0.3972906403940887,15937.178960254678,16217.227990970701,cistrome_ets1_43097_seq1505
cooperative,0.0002463054187192118,2596.907658066425,4446.1239892183285,cistrome_ets1_43097_seq1509
independent,0.19334975369458127,2547.99546478459,2939.34831460674,cistrome_ets1_43097_seq151
cooperative,0.0002463054187192118,1800.817317889633,2994.5344352617103,cistrome_ets1_43097_seq1510
fail_cutoff,1.0,122.9054607200567,128.466666666667,cistrome_ets1_43097_seq1516
fail_cutoff,1.0,84.42875740694689,123.298701298701,cistrome_ets1_43097_seq1519
cooperative,0.0002463054187192118,879.943974776323,1442.7906976744198,cistrome_ets1_43097_seq152
independent,0.212807881773399,9575.07815542778,9663.51246537396,cistrome_ets1_43097_seq1526
cooperative,0.0002463054187192118,415.84008325978965,703.513381995134,cistrome_ets1_43097_seq1528
independent,0.19334975369458127,5610.284595403309,6635.40554156171,cistrome_ets1_43097_seq1529
fail_cutoff,1.0,1352.0756295698418,4052.7708333333294,cistrome_ets1_43097_seq1530
